1044639,GAS Edendale,"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"15 Seaward Road, Edendale",03 206 6600,,NZ,168.784923,-46.312332,number,1,2006-10-19T09:02:12Z,2015-06-08T04:26:18Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore AutoRepair
1044646,GAS Station Road,"GAS Petrol Station, Convenience Store, Phone cards, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club, Trailer",http://www.gasolinealley.co.nz,"155-157 Station Road, Penrose",09 525 1783,,NZ,174.810182,-36.913768,number,1,2006-10-19T09:02:12Z,2015-06-08T01:57:45Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore
1044653,GAS Mt Eden,"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"16 Mt Eden Road, Mt Eden",09 302 7786,,NZ,174.761642,-36.86761,number,1,2006-10-19T09:02:13Z,2015-06-07T23:16:50Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore AutoRepair
1044660,GAS Riverton,"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Tyres, Campervan Dump Point, Unleaded 91, Unleaded 95, Diesel, BP Fuel Club, Workshop",http://www.gasolinealley.co.nz,"17 Bay Road, Riverton",03 234 8483,,NZ,168.009752,-46.357762,number,1,2006-10-19T09:02:13Z,2015-06-08T05:49:09Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation AutoRepair
1044667,GAS Pakowhai Store,"GAS Petrol Station, Convenience Store, Phone cards, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"1911 Pakowhai Road, Waiohiki",06 878 3676,,NZ,176.867299,-39.581489,number,1,2006-10-19T09:02:13Z,2015-06-08T00:14:04Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore
1044674,GAS Mangere Bridge,"GAS Petrol Station, Convenience Store, Phone cards, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club, Trailer",http://www.gasolinealley.co.nz,"2 Coronation Road, Mangere Bridge",09 636 8564,,NZ,174.786415,-36.939388,Address,1,2006-10-19T09:02:13Z,2015-06-04T23:32:17Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore TireShop
1044681,GAS Kaurilands,"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Car sales, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club, Trailer",http://www.gasolinealley.co.nz,"2 Kaurilands Road, Titirangi",09 817 7046,,NZ,174.654266,-36.927056,number,1,2006-10-19T09:02:14Z,2015-06-04T22:59:31Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore AutoRepair
1044688,GAS Cambridge Energy Centre Ltd,"GAS Petrol Station, Convenience Store, Phone cards, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"21 Victoria St, Cambridge, Cambridge",07 827 4198,,NZ,175.470985,-37.896454,number,1,2006-10-19T09:02:14Z,2015-06-04T22:28:18Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore
1044695,GAS Coromandel,"GAS Petrol Station, LPG bottle fill, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club, Trailer",http://www.gasolinealley.co.nz,"226 Wharf Road, Coromandel",07 866 8736,,NZ,175.494494,-36.760764,number,1,2006-10-19T09:02:14Z,2015-06-04T22:12:16Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore
1044702,Fairfield Auto Centre (2005) Ltd,"G.A.S. Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Tyres",http://www.gasolinealley.co.nz,"227 Waiwhetu Rd, Lower Hutt",04 567 2518,,NZ,174.93271,-41.211448,number,1,2006-10-19T09:02:15Z,2013-04-12T14:52:17Z,zenbu,,GasStation
1044709,GAS Pauanui,"GAS Petrol Station, Convenience Store, Phone cards, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, Trailer",http://www.gasolinealley.co.nz,"25 Sheppard Ave, Pauanui",07 864 9572,,NZ,175.858871,-37.020832,number,1,2006-10-19T09:02:15Z,2015-06-08T00:08:06Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation
1044716,GAS Maungaturoto (Colin Smiths Auto Services),"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Car sales, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"28 Hurndall St, Maungaturoto",09 431 8174,,NZ,174.367636,-36.104923,number,1,2006-10-19T09:02:15Z,2015-06-07T23:07:32Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation AutoRepair ConvenienceStore TireShop
1044723,GAS Te Awamutu (Te Awamutu Motors),"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Car sales, TyresUnleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.rosetownholden.co.nz,"280 Alexandra St, Te Awamutu",07 871 5143,,NZ,175.322692,-38.008942,manual,1,2006-10-19T09:02:16Z,2015-06-08T01:26:53Z,zenbu_out010,,GasStation AutoDealer AutoRepair ConvenienceStore
1044730,GAS Kaihu (Kaihu Motors 1988),"GASPetrol Station, Convenience Store, Phone cards, Post Shop, Car repair workshop, Warrant of fitness issue, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"2906 State Highway 12, Dargaville",09 439 0750,,NZ,173.706293,-35.778271,manual,1,2006-10-19T09:02:16Z,2015-06-04T23:02:51Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore AutoRepair
1044744,GAS Atkinson Ave,"GAS Petrol Station, Convenience Store, Phone cards, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club, Trailer",http://www.gasolinealley.co.nz,"31 Atkinson Ave, Otahuhu",09 259 9938,,NZ,174.842497,-36.937701,number,1,2006-10-19T09:02:17Z,2015-06-04T21:46:13Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore
1044765,GAS Ahipara,"GAS Petrol Station, Smiths Superette, Phone cards, Post Shop, Car repair workshop, Lotto, Unleaded 91, Unleaded 95, Diesel, LPG Bottle",http://www.gasolinealley.co.nz,"4 Takahe Road, Ahipara",09 409 4828,,NZ,173.153434,-35.170968,number,1,2006-10-19T09:02:17Z,2015-06-04T21:41:08Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore AutoRepair
1044772,GAS Matata,"GAS Petrol Station, Convenience Store, Phone cards, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz/,"41 Arawa St, Matata",07 322 2155,,NZ,176.758016,-37.888464,number,1,2006-10-19T09:02:18Z,2015-06-07T22:49:01Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore TireShop
1044779,GAS Eketahuna Ltd,"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"41 Main St, Eketahuna",06 375 8444,,NZ,175.703257,-40.644517,manual,1,2006-10-19T09:02:18Z,2015-06-04T22:20:07Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore AutoRepair
1044800,GAS Wallacetown,"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club, Trailer",http://www.gasolinealley.co.nz,"49 Dalry St, Wallacetown",03 235 8429,,NZ,168.290963,-46.329767,number,1,2006-10-19T09:02:19Z,2015-06-08T06:07:53Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore AutoRepair
1044807,Challenge Killarney,"Challenge petrol station, WOF, Supermarket dockets accepted, Shop, Hot drinks, Tyre repair & replacement, Vehicle servicing, Hot food, Challenge 91 unleaded petrol, Challenge 95 unleaded petrol, Challenge Diesel, Challenge LPG",http://www.challenge.net.nz/,"51 Killarney Road, Hamilton",07 847 7378,"Mon-Fri 5am-8pm, Sat 8am-6pm, Sun 9am-6pm",NZ,175.263724,-37.795097,number,1,2006-10-19T09:02:19Z,2015-06-02T22:25:09Z,zenbu_out010,https://www.facebook.com/ChallengefuelNZ,GasStation ConvenienceStore
1044814,GAS Rangatira Motors,"GAS Petrol Station, Convenience Store, Phone cards, Post Shop, Car repair workshop, Warrant of fitness issue, Tyres, Lotto, Unleaded 91, Unleaded 95, Diesel, LPG Bottle",http://www.gasolinealley.co.nz,"55-59 Cliff Road, Te Karaka, Gisborne",06 862 3635,,NZ,177.863789,-38.469523,number,1,2006-10-19T09:02:19Z,2015-06-08T06:51:13Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore AutoRepair PostOffice
1044821,GAS Mt Roskill,"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"56-58 Stoddard Road, Mt Roskill",09 629 4445,,NZ,174.730564,-36.905664,number,1,2006-10-19T09:02:20Z,2015-06-07T23:11:14Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation
1044828,GAS 628 Great South Road,"GAS Petrol Station, Convenience Store, Phone cards, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club, Trailer",http://www.gasolinealley.co.nz,"628 Great South Road, Otahuhu",09 270 0838,24 hours,NZ,174.850606,-36.955573,number,1,2006-10-19T09:02:20Z,2015-06-04T21:41:21Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore
1044835,Combined Services Ltd,"G.A.S. Petrol Station, Convenience Store, Phone cards, Post Shop, Car repair workshop, Warrant of fitness issue, Farm equipment, Tyres",http://www.gasolinealley.co.nz,"644 Whitikahu Road, Whitikahu",(07) 824 4855,,NZ,175.337348,-37.619732,number,1,2006-10-19T09:02:20Z,2009-02-27T16:18:08Z,Linzi,,GasStation
1044842,GAS Swanson,"GAS Petrol Station, Convenience Store, Phone cards, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz/i,"654 Swanson Road, Swanson",09 832 0597,,NZ,174.585573,-36.865605,number,1,2006-10-19T09:02:21Z,2015-06-08T02:17:00Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore
1044849,GAS Tuakau,"GAS Petrol Station, Convenience Store, Phone cards, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"66 George St, Tuakau",09 236 8356,,NZ,174.945922,-37.259671,number,1,2006-10-19T09:02:21Z,2015-06-08T02:12:00Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore
1044863,GAS Pukekawa Motors,"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Farm equipment, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"800 Highway 22, Pukekawa",09 233 4761,,NZ,174.985417,-37.341074,manual,1,2006-10-19T09:02:22Z,2015-06-08T00:51:52Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore AutoRepair
1044877,GAS Maungakaramea Service Station,"GAS Petrol Station, Convenience Store, Phone cards, Post Shop, Car repair workshop, Warrant of fitness issue, Farm equipment, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"9 Tauraroa Road, Maungakaramea",09 432 3896,,NZ,174.204897,-35.845069,manual,1,2006-10-19T09:02:22Z,2015-06-07T22:58:40Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation AutoRepair PostOffice
1044884,GAS Omori (Omori Heights Ltd),"GAS Petrol Station, Convenience Store, Phone cards, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, Trailer",http://www.gasolinealley.co.nz,"94 Omori Road, Turangi",07 386 7772,,NZ,175.75198,-38.908745,number,1,2006-10-19T09:02:23Z,2015-06-08T00:04:19Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore
1044891,GAS Tahuna Motors,"GAS Petrol Station, Convenience Store, Phone cards, Post Shop, Car repair workshop, Warrant of fitness issue, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"13 Tahuna Ohinewai Road, Morrinsville",07 887 5742,,NZ,175.492791,-37.50051,number,1,2006-10-19T09:02:23Z,2015-06-08T01:36:10Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore AutoRepair PostOffice
1044898,GAS Whatawhata,"GAS Petrol Station, Convenience Store, Phone cards, Post Shop, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"Corner State Highway 23 & 39, Whatawhata",07 829 8225,,NZ,175.15334,-37.797497,manual,1,2006-10-19T09:02:23Z,2015-06-08T04:09:45Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore PostOffice
1044905,Hinuera Service Centre,"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"Corner State Highway 27/29, Matamata",07 888 1618,,NZ,175.775027,-37.887742,manual,1,2006-10-19T09:02:23Z,2015-06-04T22:45:35Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore AutoRepair
1044912,GAS Tolaga Bay,"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Farm equipment, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"Cook St, Tolaga Bay",06 862 6883,,NZ,178.296347,-38.374,manual,1,2006-10-19T09:02:24Z,2015-06-08T02:33:49Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore AutoRepair
1044919,GAS Russell,"GAS Petrol Station, Convenience Store, Phone cards, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"Corner of Cass & York Streets, Russell",09 403 7790,,NZ,174.122108,-35.261773,manual,1,2006-10-19T09:02:24Z,2015-06-08T01:11:14Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore
1044926,GAS Leigh,"GAS Petrol Station, Convenience Store, Car repair workshop, Warrant of fitness, WOF, Auto repairs, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle",http://www.leighmotors.co.nz,"20 Cumberland Street, Leigh",09 422 6077,,NZ,174.805119,-36.290621,manual,1,2006-10-19T09:02:24Z,2015-06-04T23:17:20Z,zenbu_out010,https://www.facebook.com/leighmotorsandservicestation,GasStation AutoRepair ConvenienceStore
1044933,GAS Waitiki Landing Complex,"GAS Petrol Station, Convenience Store, Licensed Restaurant & Bar, Takeaways, Wholesale Liquor, Souvenirs, Dairy, Accommodation, Camping, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz/,"Far North Road, Waitiki Landing",09 409 7508,,NZ,172.839789,-34.517391,manual,1,2006-10-19T09:02:25Z,2015-06-08T03:52:06Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore
1044940,GAS Pokeno Services Ltd,"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"Great South Rd, Pokeno",09 232 6615,,NZ,175.021806,-37.245461,manual,1,2006-10-19T09:02:25Z,2015-06-08T00:47:43Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore
1044947,GAS Tinopai (Tinopai Cornerstone Dairy),"GAS Petrol Station, Convenience Store, Phone cards, Unleaded 91, Unleaded 95, Diesel, LPG Bottle",http://www.gasolinealley.co.nz,"94 Komiti Road, Tinopai",09 431 6522,,NZ,174.245761,-36.254373,Address,1,2006-10-19T09:02:25Z,2015-06-08T01:44:38Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation
1044961,GAS Hari Hari,"GAS Petrol Station, Convenience Store, Phone cards, Post Shop, Car repair workshop, Warrant of fitness issue, Farm equipment, Tyres, Unleaded 91, Diesel, LPG Bottle",http://www.gasolinealley.co.nz,"106 Main Road, Harihari",03 753 3133,,NZ,170.557153,-43.149295,Address,1,2006-10-19T09:02:26Z,2015-06-08T04:34:16Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore AutoRepair
1044968,GAS Broadwood,"GAS Petrol Station, Convenience Store, Phone cards, Post Shop, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"Main Road, Broadwood",09 409 5808,,NZ,173.390168,-35.259423,manual,1,2006-10-19T09:02:26Z,2015-06-04T21:52:21Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore PostOffice
1044975,GAS Waihi Beach,"GAS Petrol Station, Convenience Store, Phone cards, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club, Trailer, Workshop",http://www.gasolinealley.co.nz,"Main Road, Waihi Beach",07 863 5502,,NZ,175.937097,-37.403182,manual,1,2006-10-19T09:02:26Z,2015-06-08T02:58:39Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore AutoRepair
1044982,GAS Matauri Bay Holiday Park,"Holiday park, GAS Petrol Station, Convenience Store, Post Shop, Camping, Accommodation, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"Matauri Bay Road, Matauri Bay",09 405 0525,,NZ,173.913129,-35.027642,manual,1,2006-10-19T09:02:27Z,2015-06-07T22:54:02Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,LodgingBusiness GasStation PostOffice
1044989,GAS Pio Pio (Elliotts Garage),"GAS Petrol Station, Convenience Store, Phone cards, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, LPG, BP Fuel Club",http://www.gasolinealley.co.nz,"Moa St, Piopio",07 877 8159,,NZ,175.012507,-38.46795,manual,1,2006-10-19T09:02:27Z,2015-06-08T00:41:24Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation
1044996,GAS Kawakawa Bay Motors,"GAS Petrol Station, Convenience Store, Phone cards, Post Shop, Car repair workshop, Warrant of fitness issue, Farm equipment, Stock feed, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"Kawakawa Orere Road, Kawakawa Bay",09 292 2870,,NZ,175.16917,-36.9484,manual,1,2006-10-19T09:02:27Z,2015-06-04T23:08:38Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore PostOffice AutoRepair
1045017,GAS Omakau,"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Farm equipment, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"1-3 Wilson Street, Omakau",03 447 3708,,NZ,169.602052,-45.094618,manual,1,2006-10-19T09:02:28Z,2015-06-08T05:15:23Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore AutoRepair
1045024,GAS Tokomaru Bay,"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"Four Square, Tokomaru Bay, Tokomaru Bay",0508 427 654,,NZ,174.32097,-35.682503,manual,1,2006-10-19T09:02:28Z,2015-06-08T01:51:55Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore
1045031,GAS Murupara Motors,"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club, Trailer",http://www.gasolinealley.co.nz,"52 Pine Drive, Murupara",07 366 5722,,NZ,176.703718,-38.457226,Address,1,2006-10-19T09:02:29Z,2015-06-07T23:25:08Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation AutoRepair ConvenienceStore
1045038,GAS Ruatangata (Ruatangata Motors),"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Farm equipment, Stock feed, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"Pipiwai Road, Ruatangata",09 433 5824,,NZ,174.209808,-35.670267,manual,1,2006-10-19T09:02:29Z,2015-06-08T01:16:30Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore AutoRepair
1045045,McKeown CardFuel Kingston,"Self Service,Petrol 95 & 91 & Diesel Fuel Stop, Open 24/7",http://www.mckeown.co.nz,"Sh 6, Kingston",0800 800 908,24 hrs,NZ,168.72407,-45.33807,manual,1,2006-10-19T09:02:29Z,2014-06-11T05:52:37Z,richiemac,,GasStation
1045052,GAS Momona Garage (1985) Ltd,"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Card",http://www.gasolinealley.co.nz,"Corner Centre & Miller Roads, Dunedin",03 486 2723,,NZ,170.212555,-45.917781,manual,1,2006-10-19T09:02:30Z,2015-06-04T10:06:05Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation AutoRepair
1045059,GAS Whakamaru / Whakamaru Energy Centre,"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"Corner of SH 30 & SH 32, Whakamaru, Waikato",07 882 8817,,NZ,175.796335,-38.419288,manual,1,2006-10-19T09:02:30Z,2015-06-08T03:31:00Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation AutoRepair ConvenienceStore
1045066,GAS Okaihau (Murray Rogers Ltd),"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Farm equipment, Stock feed, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle",http://www.gasolinealley.co.nz,"Settlers Way, Okaihau",09 401 9006,,NZ,173.769706,-35.320999,manual,1,2006-10-19T09:02:30Z,2015-06-07T23:46:24Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation AutoRepair ConvenienceStore
1045073,GAS Te Hana,"GAS Petrol Station, Convenience Store, Phone cards, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.gasolinealley.co.nz,"State Highway 1, Te Hana",09 423 8814,,NZ,174.50887,-36.25533,manual,1,2006-10-19T09:02:31Z,2015-06-08T01:29:19Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore
1045080,GAS Bream Bay Service Station,"GAS Petrol Station, Convenience Store, Phone cards, Unleaded 91, Unleaded 95, Diesel, LPG Bottle",http://www.gasolinealley.co.nz,"State Highway 1, Ruakaka",09 432 7671,,NZ,174.433805,-35.89264,manual,1,2006-10-19T09:02:31Z,2015-06-04T21:49:33Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore
1045087,GAS Lake Rotoma,"GAS Petrol Station, Convenience Store, Phone cards, Post Shop, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club",http://www.rotomas.co.nz/,"State Highway 30, Lake Rotoma",07 362 0722,,NZ,176.570624,-38.052514,manual,1,2006-10-19T09:02:31Z,2015-06-04T23:12:44Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore PostOffice
1045094,Omaio Bay Cafe,"GAS Petrol Station, Convenience Store, Phone cards, Post Shop",http://www.gasolinealley.co.nz,"State Highway 35, Opotiki",07 325 2873,,NZ,177.632983,-37.81378,manual,1,2006-10-19T09:02:31Z,2015-06-08T06:48:02Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore PostOffice
1045115,GAS Tramway Service Centre,"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club, Trailer",http://www.gasolinealley.co.nz,"Tramway Road, Hamilton",07 855 6670,,NZ,175.300255,-37.768883,manual,1,2006-10-19T09:02:32Z,2015-06-08T02:06:04Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation ConvenienceStore AutoRepair
1045129,GAS Parua Bay Service Station,"GAS Petrol Station, Convenience Store, Phone cards, Car repair workshop, Warrant of fitness issue, Tyres, Unleaded 91, Unleaded 95, Diesel, LPG Bottle, BP Fuel Club, Trailer",http://www.gasolinealley.co.nz,"Whangarei Heads Road, Parua Bay",09 436 5705,,NZ,174.4798,-35.769325,manual,1,2006-10-19T09:02:33Z,2015-06-08T00:26:22Z,zenbu_out010,https://www.facebook.com/gasolinealleyservices,GasStation AutoRepair ConvenienceStore
1055720,Four Square Store BJs Waitara,"supermarket, groceries, beer, wine, foods, discount deals, meats, bakery, petrol station",http://www.foursquare.co.nz,"68-70 McLean Street, Waitara",06 754 3125,Mon-Sun 5.45am-10pm,NZ,174.233768,-39.002835,number,1,2006-10-29T13:27:56Z,2014-07-08T01:06:44Z,zenbu_out010,https://www.facebook.com/FourSquareNZ,GroceryStore
1055832,Four Square Store Hikurangi Foodmarket (Ruatoria),"supermarket, groceries, beer, wine, foods, discount deals, local stores, lotto, bakery, petrol station",http://www.foursquare.co.nz,"Main Road, Ruatoria",06 864 8450,"Mon-Sat 7am-6.30pm, Sun 8am-5pm",NZ,178.318673,-37.890358,manual,1,2006-10-29T13:28:01Z,2014-07-07T23:57:11Z,zenbu_out010,https://www.facebook.com/FourSquareNZ,GroceryStore
1055937,Kopuriki Store,"General store. Groceries, Mobil petrol station",,"Cnr Galatea & Kopuriki Road, Kopuriki, Murupara",(07) 366 4710,,NZ,176.782712,-38.348337,manual,1,2006-10-29T13:28:06Z,2009-03-30T15:29:59Z,zenbu,,GroceryStore
1084623,Garage Services Maramarua,Petrol Station,,"State Highway 2, Maramarua",(09) 232 5701,,NZ,175.221816,-37.249034,manual,1,2006-12-04T13:07:42Z,2009-12-19T19:25:01Z,Pulinski,,GasStation
